Image_ID,Fish_Name,Fish_Label,YOLO_Annotations
CS-1.png,Chinook salmon,0,"0 0.374112 0.514756 0.635894 0.523269"
CS-2.png,Chinook salmon,0,"0 0.572656 0.586111 0.528125 0.555556"
CS-3.png,Chinook salmon,0,"0 0.539583 0.554978 0.732500 0.465082"
CS-4.png,Chinook salmon,0,"0 0.497656 0.530641 0.845313 0.493036"
CS-5.png,Chinook salmon,0,"0 0.100098 0.254403 0.196289 0.332681; 0 0.421387 0.559687 0.811523 0.598826; 0 0.739746 0.470646 0.405273 0.491194; 0 0.200195 0.854207 0.345703 0.291585; 0 0.449707 0.886497 0.528320 0.223092"
CS-6.png,Chinook salmon,0,"0 0.492676 0.449488 0.803711 0.626647"
CS-7.png,Chinook salmon,0,"0 0.498437 0.509375 0.390625 0.400000"
CS-8.png,Chinook salmon,0,"0 0.498437 0.521875 0.409375 0.262500"
CS-9.png,Chinook salmon,0,"0 0.593750 0.523438 0.812500 0.278125"
CS-10.png,Chinook salmon,0,"0 0.564063 0.451562 0.459375 0.384375"
CS-11.png,Chinook salmon,0,"0 0.426563 0.560937 0.490625 0.359375"
CS-12.png,Chinook salmon,0,"0 0.417187 0.517188 0.790625 0.278125"
CS-13.png,Chinook salmon,0,"0 0.590625 0.532813 0.637500 0.353125"
CS-14.png,Chinook salmon,0,"0 0.450000 0.529687 0.825000 0.309375"
CS-15.png,Chinook salmon,0,"0 0.496875 0.506250 0.625000 0.293750"
CS-16.png,Chinook salmon,0,"0 0.507812 0.512500 0.796875 0.281250"
HW-1.png,Humpback whale,1,"1 0.538947 0.614510 0.922105 0.770979"
HW-2.png,Humpback whale,1,"1 0.507021 0.557692 0.944568 0.538462"
HW-3.png,Humpback whale,1,"1 0.459157 0.435056 0.601892 0.509777"
HW-4.png,Humpback whale,1,"1 0.407556 0.582826 0.742222 0.685749"
HW-5.png,Humpback whale,1,"1 0.508703 0.594247 0.648734 0.755202"
HW-6.png,Humpback whale,1,"1 0.536408 0.525232 0.810680 0.487384"
HW-7.png,Humpback whale,1,"1 0.556075 0.491696 0.742323 0.981020"
HW-8.png,Humpback whale,1,"1 0.507974 0.527611 0.618199 0.798319"
HW-9.png,Humpback whale,1,"1 0.512500 0.515625 0.431250 0.487500"
HW-10.png,Humpback whale,1,"1 0.531250 0.501563 0.750000 0.378125"
HW-11.png,Humpback whale,1,"1 0.457813 0.506250 0.721875 0.368750"
OW-1.png,Orca whale,2,"2 0.535289 0.418392 0.819984 0.595615; 2 0.808089 0.752741 0.375892 0.319123; 2 0.834259 0.475639 0.331483 0.264312"
OW-2.png,Orca whale,2,"2 0.492629 0.390762 0.731368 0.629213"
OW-3.png,Orca whale,2,"2 0.459298 0.464973 0.622853 0.402473"
OW-4.png,Orca whale,2,"2 0.552502 0.456129 0.734053 0.790968"
OW-5.png,Orca whale,2,"2 0.538182 0.596177 0.746667 0.669056"
OW-6.png,Orca whale,2,"2 0.572917 0.399763 0.779891 0.792408"
OW-7.png,Orca whale,2,"2 0.147587 0.309811 0.286195 0.364888; 2 0.328283 0.769363 0.274972 0.196213; 2 0.687430 0.555077 0.515152 0.497418"
OW-8.png,Orca whale,2,"2 0.557813 0.509375 0.884375 0.343750"
OW-9.png,Orca whale,2,"2 0.575000 0.479687 0.531250 0.315625"
OW-10.png,Orca whale,2,"2 0.448437 0.493750 0.890625 0.306250"
OW-11.png,Orca whale,2,"2 0.468750 0.492188 0.481250 0.259375"
OW-12.png,Orca whale,2,"2 0.500000 0.515625 0.450000 0.387500"
OW-13.png,Orca whale,2,"2 0.481250 0.500000 0.593750 0.331250"
OW-14.png,Orca whale,2,"2 0.532813 0.487500 0.715625 0.243750"
OW-15.png,Orca whale,2,"2 0.582812 0.470313 0.621875 0.278125"
OW-16.png,Orca whale,2,"2 0.425000 0.481250 0.750000 0.250000"
PH-1.png,Pacific herring,3,"3 0.448882 0.430602 0.659212 0.640468"
PH-2.png,Pacific herring,3,"3 0.611555 0.470318 0.722577 0.472408"
PH-3.png,Pacific herring,3,"3 0.460521 0.497126 0.632886 0.496169"
PH-4.png,Pacific herring,3,"3 0.448718 0.582695 0.633700 0.503831; 3 0.156085 0.906130 0.311355 0.174968"
PH-5.png,Pacific herring,3,"3 0.426333 0.668263 0.559626 0.663474"
PH-6.png,Pacific herring,3,"3 0.614571 0.485601 0.608059 0.470920; 3 0.779609 0.770186 0.440781 0.442688"
PH-7.png,Pacific herring,3,"3 0.614500 0.144573 0.460000 0.223310; 3 0.401500 0.353648 0.478000 0.369217; 3 0.848750 0.601868 0.182500 0.185943; 3 0.673500 0.862989 0.366000 0.151246; 3 0.321500 0.794929 0.500000 0.241103; 3 0.382500 0.687722 0.362000 0.137011"
PH-8.png,Pacific herring,3,"3 0.437500 0.459375 0.578125 0.381250"
PH-9.png,Pacific herring,3,"3 0.451563 0.487500 0.681250 0.437500"
PH-10.png,Pacific herring,3,"3 0.481250 0.514063 0.456250 0.309375"
PH-11.png,Pacific herring,3,"3 0.473438 0.475000 0.737500 0.256250"
PH-12.png,Pacific herring,3,"3 0.548438 0.459375 0.690625 0.384375"
PH-13.png,Pacific herring,3,"3 0.473438 0.520312 0.471875 0.320312"
PH-14.png,Pacific herring,3,"3 0.470312 0.510937 0.706250 0.312500"
PH-15.png,Pacific herring,3,"3 0.515625 0.484375 0.481250 0.293750"
PH-16.png,Pacific herring,3,"3 0.525000 0.490625 0.656250 0.309375"
